pid,fid,pred,label
360321103.0,127689.0,3.6924712173456e-05,0
128083501.0,128083.0,0.0006398443496322936,0
370333103.0,128083.0,0.0006398443496322936,0
128083551.0,128083.0,0.0006398443496322936,0
128367502.0,128367.0,0.6405383570283852,1
370605103.0,128367.0,0.6405383570283852,1
128367501.0,128367.0,0.6405383570283852,1
128367551.0,128367.0,0.6405383570283852,1
128909551.0,128909.0,0.00011581016587196305,0
441998104.0,128909.0,0.00040213121939455733,0
128969501.0,128969.0,1.738870729539707e-05,0
410420103.0,128969.0,1.738870729539707e-05,0
129432551.0,129432.0,0.000511162807097622,0
410881105.0,129432.0,0.000511162807097622,0
129432552.0,129432.0,0.000511162807097622,0
130001101.0,130001.0,0.0031795668703213076,0
130001102.0,130001.0,0.0031795668703213076,0
130001103.0,130001.0,0.0031795668703213076,0
130001105.0,130001.0,0.0031795668703213076,0
130002101.0,130002.0,0.9642907407940555,1
130002102.0,130002.0,0.9642907407940555,1
130004101.0,130004.0,0.00028467626239315027,0
130004102.0,130004.0,0.00028467626239315027,0
130004103.0,130004.0,0.00028467626239315027,0
130005101.0,130005.0,4.038016842112518e-05,0
130005102.0,130005.0,4.038016842112518e-05,0
130005104.0,130005.0,4.038016842112518e-05,0
130005103.0,100286.0,0.1392169865393279,0
130007101.0,130007.0,0.03818699435819205,0
130007102.0,130007.0,0.03818699435819205,0
130008101.0,130008.0,1.4314586853506413e-06,0
130008102.0,130008.0,1.4314586853506413e-06,0
130008571.0,130008.0,1.4314586853506413e-06,0
130008103.0,130008.0,0.00011874109017892401,0
219043501.0,130008.0,0.0001167865052480079,0
130010101.0,130010.0,0.029435336229757456,0
130010102.0,130010.0,0.029435336229757456,0
130010103.0,130010.0,0.029435336229757456,0
130010432.0,130010.0,0.029435336229757456,0
130011101.0,130011.0,6.715261122296878e-08,0
130011102.0,130011.0,6.715261122296878e-08,0
130011103.0,130011.0,6.072274561030151e-08,0
130011531.0,130011.0,1.7818480940937702e-08,0
130012101.0,130012.0,0.3069123920721849,0
130012102.0,130012.0,0.3069123920721849,0
130012103.0,159702.0,0.00011874109017892401,0
159702551.0,159702.0,0.00011860852810547591,0
130012104.0,239068.0,0.0001494604946469612,0
239068551.0,239068.0,0.0001494604946469612,0
239068552.0,239068.0,0.0001494604946469612,0
130013101.0,130013.0,0.037828675979519895,0
130013102.0,130013.0,0.037828675979519895,0
130013103.0,130013.0,0.037828675979519895,0
130013104.0,130013.0,0.03133314807461087,0
130015102.0,130015.0,0.006310422652250384,0
130015103.0,130015.0,0.006310422652250384,0
130015104.0,130015.0,0.006310422652250384,0
130016102.0,130016.0,0.027491798001567848,0
130016105.0,130016.0,0.027491798001567848,0
130017101.0,130017.0,5.3103720627685864e-05,0
130017102.0,130017.0,5.3103720627685864e-05,0
130017103.0,198382.0,0.00014992138722448624,0
130017105.0,198382.0,0.00011874109017892401,0
130017104.0,198382.0,0.00011874109017892401,0
130019101.0,130019.0,0.005657584157606059,0
130019102.0,130019.0,0.005657584157606059,0
130019103.0,130019.0,0.005657584157606059,0
130019104.0,130019.0,0.005657584157606059,0
130019401.0,130019.0,0.005657584157606059,0
130020101.0,130020.0,0.040254219991823076,0
130020104.0,130020.0,0.040254219991823076,0
130020105.0,130020.0,0.040254219991823076,0
130020106.0,130020.0,0.040254219991823076,0
130022101.0,130022.0,1.8426772777843747e-06,0
130022102.0,130022.0,1.8426772777843747e-06,0
130022103.0,130022.0,1.8426772777843747e-06,0
130022104.0,130022.0,1.8426772777843747e-06,0
130022105.0,130022.0,1.8426772777843747e-06,0
130022106.0,130022.0,1.8426772777843747e-06,0
130022107.0,130022.0,1.8426772777843747e-06,0
130024101.0,130024.0,0.9686317069583315,1
130024102.0,130024.0,0.9686317069583315,1
130024431.0,130024.0,0.9686317069583315,1
130027103.0,130027.0,0.0020145336219681387,0
130027106.0,355752.0,0.5704391795421765,1
355752431.0,355752.0,0.5704391795421765,1
355752401.0,355752.0,0.5704391795421765,1
130028101.0,130028.0,0.010797598399877213,0
130028102.0,130028.0,0.010797598399877213,0
130028105.0,130028.0,0.010797598399877213,0
130028103.0,130028.0,0.00010982534200465487,0
130029101.0,130029.0,0.0011014667039527725,0
130029102.0,130029.0,0.0011014667039527725,0
130029103.0,130029.0,0.0011014667039527725,0
130029104.0,130029.0,0.0011014667039527725,0
130029105.0,130029.0,0.0011014667039527725,0
130029106.0,130029.0,0.0011014667039527725,0
130030101.0,130030.0,0.0012490953124960809,0
130030102.0,130030.0,0.0012490953124960809,0
130030103.0,130030.0,0.0012565367901666829,0
130030502.0,130030.0,0.0012490953124960809,0
130030104.0,130030.0,0.0012490953124960809,0
130032101.0,130032.0,0.00011874109017892401,0
130032102.0,130032.0,7.791490549037645e-05,0
130032103.0,130032.0,7.791490549037645e-05,0
130032104.0,130032.0,7.791490549037645e-05,0
130032105.0,130032.0,7.791490549037645e-05,0
130032401.0,130032.0,7.791490549037645e-05,0
130034102.0,130034.0,0.017651009265920593,0
130034103.0,130034.0,0.017651009265920593,0
130034104.0,130034.0,0.014431465271213108,0
130034106.0,130034.0,0.017651009265920593,0
130035101.0,130035.0,0.6974732391168774,1
130035103.0,130035.0,0.5624715295338432,1
130036101.0,130036.0,0.00018814739913360299,0
130036102.0,130036.0,0.00018814739913360299,0
130036106.0,130036.0,0.00018814739913360299,0
130036107.0,130036.0,0.00018814739913360299,0
130036105.0,130036.0,0.00018814739913360299,0
130036401.0,130036.0,0.00018814739913360299,0
130036402.0,130036.0,0.00018814739913360299,0
130036501.0,130036.0,0.00018814739913360299,0
130036103.0,130036.0,0.00011874109017892401,0
130036104.0,130036.0,8.921759367354337e-05,0
130037101.0,130037.0,2.6970683026326004e-05,0
130037104.0,130037.0,2.068780484962896e-05,0
130037105.0,130037.0,2.6970683026326004e-05,0
130037106.0,130037.0,2.6970683026326004e-05,0
130037108.0,130037.0,2.6970683026326004e-05,0
130037107.0,130037.0,2.6970683026326004e-05,0
130037401.0,130037.0,2.6970683026326004e-05,0
130039101.0,130039.0,0.9584102618408343,1
130039102.0,130039.0,0.9584102618408343,1
130039104.0,130039.0,0.9584102618408343,1
130039581.0,130039.0,0.9584102618408343,1
130039582.0,130039.0,0.9584102618408343,1
130039103.0,130039.0,0.00012356779280772213,0
130040101.0,130040.0,0.00016197449218013872,0
130040105.0,130040.0,0.00016197449218013872,0
130040104.0,130040.0,0.00016197449218013872,0
130040102.0,130040.0,0.0001335137702974954,0
130041101.0,130041.0,0.21714761863362264,0
130041102.0,130041.0,0.21714761863362264,0
130041103.0,117051.0,0.00011874109017892401,0
130041104.0,117051.0,0.00011874109017892401,0
130042101.0,130042.0,0.00010017538368978269,0
130042103.0,130042.0,0.00010017538368978269,0
130042104.0,130042.0,0.00010017538368978269,0
130042105.0,130042.0,0.00010017538368978269,0
130042401.0,130042.0,0.00010017538368978269,0
130042106.0,219077.0,8.28017044882074e-06,0
219077501.0,219077.0,8.28017044882074e-06,0
219077551.0,219077.0,8.28017044882074e-06,0
130045101.0,130045.0,2.04745388078713e-06,0
130045102.0,130045.0,2.04745388078713e-06,0
130045103.0,130045.0,2.04745388078713e-06,0
130046101.0,130046.0,5.392664320248155e-05,0
130046102.0,130046.0,5.392664320248155e-05,0
130046103.0,130046.0,5.392664320248155e-05,0
130046105.0,130046.0,5.392664320248155e-05,0
130046106.0,130046.0,5.392664320248155e-05,0
130046107.0,130046.0,5.392664320248155e-05,0
130046104.0,252820.0,0.14572981738731186,0
252820551.0,252820.0,0.2119915838654441,0
130049101.0,130049.0,0.0032898054662809733,0
130049102.0,130049.0,0.0032898054662809733,0
130049103.0,130049.0,0.0032898054662809733,0
130049551.0,130049.0,0.0032898054662809733,0
139751505.0,130049.0,0.0032898054662809733,0
130050101.0,130050.0,0.001976476065822258,0
130051101.0,130051.0,0.0008651976148711932,0
130051102.0,130051.0,0.0008651976148711932,0
130051581.0,130051.0,0.0008651976148711932,0
130051582.0,130051.0,0.0008651976148711932,0
130051103.0,130051.0,0.0008651976148711932,0
130051104.0,130051.0,0.0008651976148711932,0
130052101.0,130052.0,0.06048038449135848,0
130052102.0,130052.0,0.06853666969550243,0
130053101.0,130053.0,0.006036345797305887,0
130053102.0,130053.0,0.006036345797305887,0
130054101.0,130054.0,0.018520398675206898,0
130054102.0,130054.0,0.018520398675206898,0
130054103.0,130054.0,0.018520398675206898,0
130054501.0,130054.0,0.018520398675206898,0
130054105.0,284245.0,0.00011874109017892401,0
284245551.0,284245.0,0.00036890602083931455,0
284245554.0,284245.0,0.00011874109017892401,0
130055101.0,130055.0,0.007105871047385243,0
130055102.0,130055.0,0.007105871047385243,0
130055103.0,130055.0,0.007105871047385243,0
130055104.0,130055.0,0.007105871047385243,0
130056101.0,130056.0,4.584683948994269e-07,0
130056102.0,130056.0,4.584683948994269e-07,0
130056103.0,130056.0,4.584683948994269e-07,0
130056104.0,130056.0,4.584683948994269e-07,0
130056106.0,130056.0,4.584683948994269e-07,0
130057101.0,130057.0,3.384396194763581e-05,0
130057102.0,130057.0,3.384396194763581e-05,0
130057103.0,130057.0,3.384396194763581e-05,0
130057104.0,130057.0,3.384396194763581e-05,0
130057105.0,130057.0,3.384396194763581e-05,0
130057106.0,130057.0,3.384396194763581e-05,0
130058101.0,130058.0,0.04625240507639134,0
130058102.0,130058.0,0.04625240507639134,0
130058103.0,130058.0,0.04625240507639134,0
130058501.0,130058.0,0.04625240507639134,0
130058104.0,130058.0,0.04625240507639134,0
130058502.0,130058.0,0.04625240507639134,0
130059101.0,130059.0,0.0041315362768606385,0
130059102.0,130059.0,0.0041315362768606385,0
130059103.0,130059.0,0.0041315362768606385,0
130059431.0,130059.0,0.0041315362768606385,0
130059104.0,130059.0,0.0041315362768606385,0
130060101.0,130060.0,9.685292762752917e-05,0
130060102.0,130060.0,9.685292762752917e-05,0
130060103.0,130060.0,9.685292762752917e-05,0
130062101.0,130062.0,0.003566378941556352,0
130062102.0,130062.0,0.002406896866342868,0
130062581.0,130062.0,0.003566378941556352,0
130062103.0,130062.0,0.003566378941556352,0
130062104.0,130062.0,0.003566378941556352,0
130062521.0,130062.0,0.003566378941556352,0
130062105.0,130062.0,0.00011874109017892401,0
130063101.0,130063.0,0.014113696895047444,0
130063102.0,130063.0,0.014113696895047444,0
130064101.0,130064.0,0.9452270894740787,1
130065101.0,130065.0,5.192502808045034e-05,0
130065102.0,130065.0,5.192502808045034e-05,0
130065103.0,130065.0,5.192502808045034e-05,0
130065104.0,130065.0,5.192502808045034e-05,0
130065105.0,130065.0,5.192502808045034e-05,0
130065106.0,130065.0,5.192502808045034e-05,0
130066101.0,130066.0,0.9329673695123021,1
130066102.0,130066.0,0.9329673695123021,1
130066103.0,130066.0,0.9329673695123021,1
130066104.0,130066.0,0.9382804677897935,1
130066401.0,130066.0,0.9329673695123021,1
130067101.0,130067.0,0.1384862159497009,0
130067102.0,130067.0,0.1384862159497009,0
130067502.0,130067.0,0.1384862159497009,0
130068101.0,130068.0,1.8691897719683185e-05,0
130068102.0,130068.0,1.8691897719683185e-05,0
130068104.0,130068.0,1.8691897719683185e-05,0
130068531.0,130068.0,1.8691897719683185e-05,0
130068103.0,239119.0,0.01935495708914189,0
239119501.0,239119.0,0.01935495708914189,0
130068521.0,239119.0,0.01935495708914189,0
130069101.0,130069.0,0.0005660876779669727,0
130069102.0,130069.0,0.0005660876779669727,0
130069431.0,130069.0,0.00023417213824834495,0
130070101.0,130070.0,0.38709543918201944,0
130070102.0,130070.0,0.38709543918201944,0
130070103.0,130070.0,0.38709543918201944,0
130070431.0,130070.0,0.38709543918201944,0
130070401.0,130070.0,0.38709543918201944,0
130070501.0,130070.0,0.38709543918201944,0
130071101.0,130071.0,0.0003909273959373417,0
130071431.0,130071.0,0.0003909273959373417,0
130072101.0,130072.0,0.9866603915398634,1
130072102.0,130072.0,0.9866603915398634,1
130072103.0,130072.0,0.9866603915398634,1
130072104.0,130072.0,0.9866603915398634,1
130073101.0,130073.0,0.0004892873089784631,0
130073102.0,130073.0,0.0004892873089784631,0
130073431.0,130073.0,0.0004892873089784631,0
130073103.0,130073.0,0.0004892873089784631,0
130073401.0,130073.0,0.0004892873089784631,0
130073501.0,130073.0,0.0004892873089784631,0
130074102.0,130074.0,0.0026992532245155164,0
130074103.0,130074.0,0.0026992532245155164,0
130074105.0,130074.0,0.0026992532245155164,0
130074401.0,130074.0,0.0026992532245155164,0
130074553.0,130074.0,0.0026992532245155164,0
130074104.0,139778.0,0.0129691811309597,0
130074551.0,130074.0,0.00011467029158252737,0
130075101.0,130075.0,0.9962654576896856,1
130075103.0,130075.0,0.9962654576896856,1
130075105.0,130075.0,0.9962654576896856,1
130075401.0,130075.0,0.9962654576896856,1
130076101.0,130076.0,2.5427750993407007e-05,0
130076102.0,130076.0,2.5427750993407007e-05,0
130076103.0,130076.0,2.5427750993407007e-05,0
130076531.0,130076.0,2.5427750993407007e-05,0
130076551.0,130076.0,2.5427750993407007e-05,0
130077102.0,130077.0,3.440637430745167e-06,0
130077104.0,130077.0,3.440637430745167e-06,0
130077431.0,130077.0,3.440637430745167e-06,0
130077105.0,130077.0,3.440637430745167e-06,0
252848571.0,130077.0,3.440637430745167e-06,0
252848572.0,130077.0,3.440637430745167e-06,0
130077103.0,130077.0,7.120048733131293e-05,0
130078101.0,130078.0,0.00010703073247661625,0
130078102.0,130078.0,0.00010703073247661625,0
130078103.0,130078.0,0.00019385631949095012,0
130078105.0,130078.0,0.00010703073247661625,0
130078501.0,130078.0,0.00010703073247661625,0
130078551.0,130078.0,0.00010703073247661625,0
130079101.0,130079.0,0.0002914154016268433,0
130079102.0,130079.0,0.0002914154016268433,0
130079103.0,130079.0,0.0002914154016268433,0
130080101.0,130080.0,0.029674377821648265,0
130080102.0,130080.0,0.029674377821648265,0
130080104.0,130080.0,0.029674377821648265,0
130082101.0,130082.0,0.0004348012680447088,0
130082102.0,130082.0,0.0004348012680447088,0
130083101.0,130083.0,0.0003821592449716936,0
130083102.0,130083.0,0.0003821592449716936,0
130083103.0,130083.0,0.0003821592449716936,0
130083104.0,130083.0,0.0003821592449716936,0
130083105.0,130083.0,0.0003821592449716936,0
130083106.0,130083.0,0.0003821592449716936,0
130083501.0,130083.0,0.0003821592449716936,0
130085102.0,130085.0,0.005549490046875234,0
130085104.0,130085.0,0.005549490046875234,0
130085105.0,130085.0,0.005549490046875234,0
130085106.0,130085.0,0.005549490046875234,0
130086101.0,130086.0,1.0774728095881884e-05,0
130086102.0,130086.0,1.0774728095881884e-05,0
130086104.0,130086.0,1.0774728095881884e-05,0
130087101.0,130087.0,0.0023949314955324062,0
130087102.0,130087.0,0.0034530929679754464,0
130087103.0,130087.0,0.0020773102347132893,0
130087581.0,130087.0,0.0020773102347132893,0
130087104.0,130087.0,0.0020773102347132893,0
130088102.0,130088.0,0.0006221913350938026,0
130088104.0,130088.0,0.0006950669308456986,0
130088551.0,130088.0,0.0006221913350938026,0
130089101.0,130089.0,0.00010457070260506196,0
130089102.0,130089.0,0.0008699143646438532,0
130089103.0,130089.0,0.00014746980545144817,0
130090102.0,130090.0,0.0004978903468166214,0
130090501.0,130090.0,0.0004978903468166214,0
130092101.0,130092.0,0.06107098952807926,0
130092102.0,130092.0,0.06107098952807926,0
130092103.0,130092.0,0.06107098952807926,0
130092104.0,130092.0,0.08425032859111514,0
130093101.0,130093.0,0.0856148850496178,0
130093102.0,130093.0,0.0856148850496178,0
130093103.0,130093.0,0.0856148850496178,0
130093401.0,130093.0,0.0856148850496178,0
130093501.0,130093.0,0.0856148850496178,0
130093104.0,284247.0,0.00012484866521341465,0
284247551.0,284247.0,5.2723536665143995e-05,0
284247552.0,284247.0,0.00011874109017892401,0
130093431.0,130093.0,0.00016133899450501872,0
130094101.0,130094.0,3.653947607375722e-05,0
130094102.0,130094.0,3.653947607375722e-05,0
130094103.0,100376.0,0.0001780383657783229,0
130095101.0,130095.0,0.0024442387305340305,0
130095102.0,130095.0,0.0024442387305340305,0
130095104.0,130095.0,0.004154356905546309,0
130095551.0,130095.0,0.0035515729056637925,0
130095401.0,130095.0,0.0024442387305340305,0
130095552.0,130095.0,0.0024442387305340305,0
130095103.0,130095.0,0.00011874109017892401,0
130096101.0,130096.0,0.14048896910679706,0
130096102.0,130096.0,0.14048896910679706,0
130096103.0,130096.0,0.14048896910679706,0
130096104.0,130096.0,0.00011874109017892401,0
130097102.0,130097.0,0.019675666089782166,0
130097103.0,130097.0,0.019675666089782166,0
130098101.0,130098.0,0.0340373300418687,0
130099101.0,130099.0,0.000823770926178405,0
130099102.0,130099.0,0.0013332094884179438,0
130099103.0,130099.0,0.0013332094884179438,0
130099104.0,130099.0,0.0013332094884179438,0
130099105.0,130099.0,0.0013332094884179438,0
130099106.0,130099.0,0.0013332094884179438,0
130100101.0,130100.0,0.0011622762869244912,0
130100105.0,130100.0,0.0011622762869244912,0
130100551.0,130100.0,0.0011622762869244912,0
130100104.0,130100.0,0.00011874109017892401,0
130101101.0,130101.0,0.0013774410757270606,0
130101102.0,130101.0,0.0013774410757270606,0
130101103.0,130101.0,0.0013774410757270606,0
130101501.0,130101.0,0.0013774410757270606,0
130102101.0,130102.0,0.08947397658502156,0
130102102.0,130102.0,0.08947397658502156,0
130102103.0,130102.0,0.08947397658502156,0
130103101.0,130103.0,0.029163349089488935,0
130103102.0,130103.0,0.034358700466559096,0
130103103.0,130103.0,0.034358700466559096,0
130103104.0,130103.0,0.034358700466559096,0
130103105.0,130103.0,0.034358700466559096,0
130103401.0,130103.0,0.034358700466559096,0
130104101.0,130104.0,0.004056729571514129,0
130104102.0,130104.0,0.004056729571514129,0
130104103.0,130104.0,0.004056729571514129,0
130104104.0,130104.0,0.004056729571514129,0
130104105.0,130104.0,0.004056729571514129,0
130104106.0,130104.0,0.004056729571514129,0
130105103.0,130105.0,0.06638369642368928,0
130105104.0,130105.0,0.06638369642368928,0
130105105.0,277685.0,0.0002976136359697467,0
130106101.0,130106.0,0.001703094610587352,0
130106102.0,130106.0,0.001703094610587352,0
130107101.0,130107.0,0.07343374293878947,0
130107102.0,130107.0,0.07343374293878947,0
130107103.0,130107.0,0.07343374293878947,0
130107104.0,130107.0,0.039233594756281014,0
130107521.0,130107.0,0.07343374293878947,0
130109101.0,130109.0,1.505400793455254e-05,0
130109102.0,130109.0,1.505400793455254e-05,0
130109103.0,130109.0,1.505400793455254e-05,0
130109105.0,130109.0,1.505400793455254e-05,0
130109401.0,130109.0,1.505400793455254e-05,0
130110101.0,130110.0,0.003192200010633249,0
130110102.0,130110.0,0.003192200010633249,0
